department,revenue,profit
Operations,725830,370285
HR,1426380,467009
Marketing,239081,368714
IT,918216,276156
HR,555249,218964
IT,1468506,51015
Sales,1005497,111813
HR,717313,77712
Marketing,1463108,150497
HR,812380,451631
HR,1276871,292926
HR,1262383,162816
Operations,357504,178778
HR,1486643,112292
IT,892440,335977
Sales,594540,185230
Finance,717923,243752
HR,1415557,332453
Marketing,944699,319114
HR,219870,384618
Marketing,1152082,358684
IT,1451772,201456
Marketing,448683,330161
Finance,1483253,388024
Sales,226790,155570
Marketing,1011721,320846
Marketing,648345,443600
Sales,949074,50404
Finance,1334764,484159
HR,729036,228998
Marketing,990141,472405
Sales,848249,324907
IT,1278931,199456
Sales,911131,241172
IT,651015,410286
Finance,356542,190932
HR,1421992,285365
Sales,505062,392786
Operations,1066651,100612
Marketing,1310205,335718
Finance,955195,335668
Sales,490160,250244
Marketing,413920,323060
Sales,1491380,54809
IT,853983,213273
Sales,1021052,234402
Operations,328148,194528
Sales,1441290,499613
Sales,931899,433432
Operations,483876,88765
Finance,459747,478032
Sales,815650,357250
Operations,623570,366076
Marketing,475987,460316
IT,1227512,369235
IT,838353,71949
Sales,1058158,251152
Finance,217640,349888
Finance,252528,226615
Marketing,459214,420463
Sales,1170240,142193
IT,701108,86187
Finance,834421,188311
Sales,1398735,436598
Finance,1421078,326633
Operations,355576,239089
Finance,1124618,111877
IT,1065291,486341
HR,1086089,362066
Marketing,1128479,144074
Marketing,1259599,213121
IT,745735,87131
Finance,588043,486160
Sales,266203,165765
Finance,1105588,386107
IT,360775,156884
Marketing,1257913,175917
Finance,770715,336429
Marketing,564167,349770
Sales,887281,223880
Marketing,620571,497087
Marketing,1375592,331342
HR,991267,462974
HR,697562,65254
Operations,583934,94238
HR,517428,51252
Marketing,1242892,351908
IT,890907,389853
Marketing,282844,480657
IT,1413997,365826
IT,322402,371638
HR,1366588,131317
Finance,638661,377359
Sales,598929,128587
HR,780466,56949
HR,773695,288897
Finance,663556,367537
Sales,775278,254625
Marketing,1193176,188013
Operations,1378049,75934
